    4    4    1    1 0.5023987304 0.0000000000
    4    5    0    0 0.0768128754 0.5229325527
    4    5    0    1 0.0122122959 -0.0249524368
    4    5    1    0 0.0123118835 -0.0260968217
    4    5    1    1 0.0766397251 -0.5242370240
    4    6    0    0 0.0000573430 0.0000118164
    4    6    0    1 0.0110314858 -1.0465435744
    4    6    1    0 0.0110313926 1.0465436753
    4    6    1    1 0.0000573428 3.1415782598
    4    7    0    0 0.0020036262 -2.6205053731
    4    7    0    1 0.0012256235 3.1356229434
    4    7    1    0 0.0012281780 3.1342850402
    4    7    1    1 0.0019862934 2.6154901066
    4    8    0    0 0.0019918145 2.6170979835
    4    8    0    1 0.0012192458 1.0454615108
    4    8    1    0 0.0012345796 -1.0502676384
    4    8    1    1 0.0019980946 -2.6189162508
    4    9    0    0 0.0000572979 0.0000340218
    4    9    0    1 0.0110314901 -1.0465440219
    4    9    1    0 0.0110313891 1.0465430927
    4    9    1    1 0.0000572978 3.1415405907
    4   10    0    0 0.0768128407 0.5229334849
    4   10    0    1 0.0122121410 -0.0249345715
    4   10    1    0 0.0123120273 -0.0260786004
    4   10    1    1 0.0766397686 -0.5242359836
    4   11    0    0 0.0766949614 -0.5238194074
    4   11    0    1 0.0119631543 -2.1031725934
    4   11    1    0 0.0125547901 2.0846994520
    4   11    1    1 0.0767576189 0.5233487827
    4   12    0    0 0.0054828450 -2.6135391582
    4   12    0    1 0.0059974249 0.0044345867
    4   12    1    0 0.0059902624 0.0030872346
    4   12    1    1 0.0055675017 2.6224101543
    4   13    0    0 0.0019918179 2.6170985626
    4   13    0    1 0.0012192315 1.0454647964
    4   13    1    0 0.0012345939 -1.0502641948
    4   13    1    1 0.0019980910 -2.6189158476
    4   14    0    0 0.0000078032 3.1411861525
    4   14    0    1 0.0014973966 2.0950487148
    4   14    1    0 0.0014973948 -2.0950491992
    4   14    1    1 0.0000078032 0.0004075711
    4   15    0    0 0.0020036299 -2.6205050388
    4   15    0    1 0.0012256161 3.1356246791
    4   15    1    0 0.0012281853 3.1342867326
    4   15    1    1 0.0019862897 2.6154905179
    4   16    0    0 0.0055404271 2.6195934982
    4   16    0    1 0.0060152698 -2.0923590457
    4   16    1    0 0.0059726910 2.0950770592
    4   16    1    1 0.0055098251 -2.6164149162
    4   17    0    0 0.0000573511 -0.0000098855
    4   17    0    1 0.0110314538 -1.0465435509
    4   17    1    0 0.0110314258 1.0465436576
    4   17    1    1 0.0000573513 -3.1415856192
    4   18    0    0 0.0019918171 2.6170993286
    4   18    0    1 0.0012192349 1.0454664117
    4   18    1    0 0.0012345906 -1.0502626563
    4   18    1    1 0.0019980921 -2.6189149980
    4   19    0    0 0.0000127652 3.1415398344
    4   19    0    1 0.0024537807 2.0950489939
    4   19    1    0 0.0024538111 -2.0950490769
    4   19    1    1 0.0000127652 0.0000678188
    4   20    0    0 0.0020036257 -2.6205051737
    4   20    0    1 0.0012256209 3.1356279499
    4   20    1    0 0.0012281806 3.1342899804
    4   20    1    1 0.0019862944 2.6154903153
    4   21    0    0 0.0019918134 2.6170956667
    4   21    0    1 0.0012192372 1.0454605599
    4   21    1    0 0.0012345883 -1.0502684835
    4   21    1    1 0.0019980959 -2.6189186842
    4   22    0    0 0.0000127640 3.1413382538
    4   22    0    1 0.0024537688 2.0950513743
    4   22    1    0 0.0024538230 -2.0950466475
    4   22    1    1 0.0000127640 0.0002854553
    4   23    0    0 0.0020036225 -2.6205025402
    4   23    0    1 0.0012256142 3.1356318685
    4   23    1    0 0.0012281874 3.1342939744
    4   23    1    1 0.0019862974 2.6154929492
    4   24    0    0 0.0000078086 3.1414936493
    4   24    0    1 0.0014973934 2.0950488740
    4   24    1    0 0.0014973979 -2.0950489958
    4   24    1    1 0.0000078086 0.0001053590
    4   25    0    0 0.0020036252 -2.6205029294
    4   25    0    1 0.0012256173 3.1356299379
    4   25    1    0 0.0012281842 3.1342919523
    4   25    1    1 0.0019862945 2.6154926205
    4   26    0    0 0.0055404383 2.6195910439
    4   26    0    1 0.0060152701 -2.0923597230
    4   26    1    0 0.0059726907 2.0950763024
    4   26    1    1 0.0055098139 -2.6164173648
    4   27    0    0 0.0000573125 0.0000524007
    4   27    0    1 0.0110314721 -1.0465440685
    4   27    1    0 0.0110314081 1.0465431141
    4   27    1    1 0.0000573127 3.1415346851
    4   28    0    0 0.0054828247 -2.6135299597
    4   28    0    1 0.0059974146 0.0044372449
    4   28    1    0 0.0059902723 0.0030899042
    4   28    1    1 0.0055675224 2.6224191635
    4   29    0    0 0.0019918183 2.6170958156
    4   29    0    1 0.0012192370 1.0454667344
    4   29    1    0 0.0012345884 -1.0502622807
    4   29    1    1 0.0019980907 -2.6189185629
    4   30    0    0 0.0020036254 -2.6205052452
    4   30    0    1 0.0012256278 3.1356301832
    4   30    1    0 0.0012281736 3.1342922409
    4   30    1    1 0.0019862944 2.6154901691
    4   31    0    0 0.0019918165 2.6170973210
    4   31    0    1 0.0012192443 1.0454685927
    4   31    1    0 0.0012345812 -1.0502606375
    4   31    1    1 0.0019980925 -2.6189169122
    4   32    0    0 0.0000573326 0.0000214970
    4   32    0    1 0.0110314910 -1.0465440377
    4   32    1    0 0.0110313876 1.0465430960
    4   32    1    1 0.0000573325 3.1415529066
    4   33    0    0 0.0768128591 0.5229330613
    4   33    0    1 0.0122122100 -0.0249426679
    4   33    1    0 0.0123119630 -0.0260869374
    4   33    1    1 0.0766397490 -0.5242364027
    4   34    0    0 0.0766949423 -0.5238197655
    4   34    0    1 0.0119630758 -2.1031809840
    4   34    1    0 0.0125548701 2.0846916000
    4   34    1    1 0.0767576387 0.5233483733
    4   35    0    0 0.0000573029 0.0000462764
    4   35    0    1 0.0110314910 -1.0465441178
    4   35    1    0 0.0110313881 1.0465431208
    4   35    1    1 0.0000573029 3.1415435856
    5    0    0    0 0.0766711758 0.5239987384
    5    0    0    1 0.0120141420 2.1116255058
    5    0    1    0 0.0125057702 -2.0791242092
    5    0    1    1 0.0767814136 -0.5231699736
    5    1    0    0 0.0054828863 2.6135520797
    5    1    0    1 0.0059902751 -0.0030839168
    5    1    1    0 0.0059974134 -0.0044312712
    5    1    1    1 0.0055674599 -2.6223974145
    5    2    0    0 0.0000072769 3.1415264718
    5    2    0    1 0.0024538351 -2.0937114107
    5    2    1    0 0.0024538015 2.0937146319
    5    2    1    1 0.0000072769 0.0001104026
    5    3    0    0 0.0055521404 -2.6208054665
    5    3    0    1 0.0060116464 2.0926632681
    5    3    1    0 0.0059762271 -2.0974489705
    5    3    1    1 0.0054981415 2.6151844758
    5    4    0    0 0.0768128754 -0.5229325527
    5    4    0    1 0.0123118835 0.0260968217
    5    4    1    0 0.0122122959 0.0249524368
    5    4    1    1 0.0766397251 0.5242370240
    5    5    0    0 0.4986377048 0.0000000000
    5    5    0    1 0.4610391505 -2.0937131909
    5    5    1    0 0.4610391505 2.0937131909
    5    5    1    1 0.5013622952 0.0000000000
    5    6    0    0 0.0768128124 -0.5229341214
    5    6    0    1 0.0123116351 0.0260678696
    5    6    1    0 0.0122125271 0.0249224463
    5    6    1    1 0.0766397960 0.5242354314
    5    7    0    0 0.0000326350 -0.0000291643
    5    7    0    1 0.0110315363 1.0478797325
    5    7    1    0 0.0110315441 -1.0478793130
    5    7    1    1 0.0000326350 -3.1415673001
    5    8    0    0 0.0019894307 -2.6164052933
    5    8    0    1 0.0012205205 -1.0422902848
    5    8    1    0 0.0012332973 1.0507529887
    5    8    1    1 0.0020004818 2.6196031740
    5    9    0    0 0.0020036190 2.6205021575
    5    9    0    1 0.0012282068 -3.1343022909
    5    9    1    0 0.0012255947 -3.1356399629
    5    9    1    1 0.0019863007 -2.6154931859
    5   10    0    0 0.0000325861 -0.0000188563
    5   10    0    1 0.0110315695 1.0478796665
    5   10    1    0 0.0110315110 -1.0478793785
    5   10    1    1 0.0000325861 -3.1415781651
    5   11    0    0 0.0766711129 0.5239994783
    5   11    0    1 0.0120139597 2.1116468559
    5   11    1    0 0.0125059593 -2.0791040940
    5   11    1    1 0.0767814781 -0.5231691003
    5   12    0    0 0.0000325755 -0.0000618651
    5   12    0    1 0.0110315222 1.0478798673
    5   12    1    0 0.0110315591 -1.0478790859
    5   12    1    1 0.0000325757 -3.1415487915
    5   13    0    0 0.0055521050 -2.6208201854
    5   13    0    1 0.0060116519 2.0926589774
    5   13    1    0 0.0059762221 -2.0974531956
    5   13    1    1 0.0054981772 2.6151695565
    5   14    0    0 0.0020036258 2.6205031789
    5   14    0    1 0.0012281808 -3.1342882258
    5   14    1    0 0.0012256207 -3.1356260323
    5   14    1    1 0.0019862939 -2.6154923366
    5   15    0    0 0.0000044309 -3.1413445598
    5   15    0    1 0.0014974051 -2.0937130113
    5   15    1    0 0.0014974138 2.0937131895
    5   15    1    1 0.0000044309 -0.0002785130
    5   16    0    0 0.0019894388 -2.6164045246
    5   16    0    1 0.0012205112 -1.0423049473
    5   16    1    0 0.0012333065 1.0507383141
    5   16    1    1 0.0020004735 2.6196039340
    5   17    0    0 0.0054828502 2.6135488053
    5   17    0    1 0.0059902623 -0.0030853037
    5   17    1    0 0.0059974257 -0.0044324659
    5   17    1    1 0.0055674961 -2.6224005745
    5   18    0    0 0.0019894316 -2.6164062077
    5   18    0    1 0.0012205147 -1.0422947778
    5   18    1    0 0.0012333031 1.0507484859
    5   18    1    1 0.0020004810 2.6196022885
    5   19    0    0 0.0020036211 2.6205049485
    5   19    0    1 0.0012281871 -3.1343011304
    5   19    1    0 0.0012256143 -3.1356389085
    5   19    1    1 0.0019862989 -2.6154903914
    5   20    0    0 0.0000072439 -3.1413674117
    5   20    0    1 0.0024538138 -2.0937137736
    5   20    1    0 0.0024538231 2.0937125997
    5   20    1    1 0.0000072439 -0.0002338974
    5   21    0    0 0.0019894294 -2.6164043528
    5   21    0    1 0.0012205074 -1.0422878740
    5   21    1    0 0.0012333105 1.0507553617
    5   21    1    1 0.0020004831 2.6196041713
    5   22    0    0 0.0020036204 2.6205051088
    5   22    0    1 0.0012281847 -3.1342981482
    5   22    1    0 0.0012256168 -3.1356358854
    5   22    1    1 0.0019862996 -2.6154902968
    5   23    0    0 0.0000072370 -3.1412018337
    5   23    0    1 0.0024538095 -2.0937164105
    5   23    1    0 0.0024538273 2.0937100118
    5   23    1    1 0.0000072370 -0.0004139225
    5   24    0    0 0.0020036275 2.6205057626
    5   24    0    1 0.0012281788 -3.1342871426
    5   24    1    0 0.0012256228 -3.1356249764
    5   24    1    1 0.0019862923 -2.6154897276
    5   25    0    0 0.0000044207 -3.1413709854
    5   25    0    1 0.0014974111 -2.0937130653
    5   25    1    0 0.0014974080 2.0937132195
    5   25    1    1 0.0000044207 -0.0002354644
    5   26    0    0 0.0019894383 -2.6164052786
    5   26    0    1 0.0012205035 -1.0423010659
    5   26    1    0 0.0012333142 1.0507420911
    5   26    1    1 0.0020004739 2.6196032561
    5   27    0    0 0.0054828439 2.6135565982
    5   27    0    1 0.0059902707 -0.0030827680
    5   27    1    0 0.0059974173 -0.0044299639
    5   27    1    1 0.0055675021 -2.6223928787
    5   28    0    0 0.0000326151 -0.0000571881
    5   28    0    1 0.0110314954 1.0478796242
    5   28    1    0 0.0110315857 -1.0478793427
    5   28    1    1 0.0000326152 -3.1415585245
    5   29    0    0 0.0055521012 -2.6208217963
    5   29    0    1 0.0060116588 2.0926585433
    5   29    1    0 0.0059762152 -2.0974536506
    5   29    1    1 0.0054981810 2.6151679146
    5   30    0    0 0.0000326082 -0.0000145395
    5   30    0    1 0.0110315448 1.0478794651
    5   30    1    0 0.0110315360 -1.0478795416
    5   30    1    1 0.0000326082 -3.1415771782
    5   31    0    0 0.0019894319 -2.6164071582
    5   31    0    1 0.0012205205 -1.0422897354
    5   31    1    0 0.0012332973 1.0507534907
    5   31    1    1 0.0020004807 2.6196013299
    5   32    0    0 0.0020036185 2.6205037930
    5   32    0    1 0.0012282058 -3.1342998613
    5   32    1    0 0.0012255957 -3.1356375577
    5   32    1    1 0.0019863012 -2.6154915525
    5   33    0    0 0.0000325900 -0.0000216838
    5   33    0    1 0.0110315569 1.0478796713
    5   33    1    0 0.0110315234 -1.0478793839
    5   33    1    1 0.0000325899 -3.1415803164
    5   34    0    0 0.0766711078 0.5240001414
    5   34    0    1 0.0120139033 2.1116548695
    5   34    1    0 0.0125060188 -2.0790964891
    5   34    1    1 0.0767814808 -0.5231684498
    5   35    0    0 0.0768128212 -0.5229344764
    5   35    0    1 0.0123116155 0.0260653790
    5   35    1    0 0.0122125450 0.0249198974
    5   35    1    1 0.0766397892 0.5242350484
    6    0    0    0 0.0766949225 -0.5238196095
    6    0    0    1 0.0119635623 -2.1031823052
    6    0    1    0 0.0125543843 2.0846898187
    6    0    1    1 0.0767576599 0.5233486581
    6    1    0    0 0.0000573353 0.0000301710
    6    1    0    1 0.0110314329 -1.0465438653
    6    1    1    0 0.0110314465 1.0465433965
    6    1    1    1 0.0000573354 3.1415584523
    6    2    0    0 0.0020036250 -2.6205062015
    6    2    0    1 0.0012255979 3.1356277759
    6    2    1    0 0.0012282035 3.1342900702
    6    2    1    1 0.0019862949 2.6154894599
    6    3    0    0 0.0019918122 2.6171005395
    6    3    0    1 0.0012192124 1.0454597706
    6    3    1    0 0.0012346131 -1.0502691814
    6    3    1    1 0.0019980964 -2.6189138100
    6    4    0    0 0.0000573430 -0.0000118164
    6    4    0    1 0.0110313926 -1.0465436753
    6    4    1    0 0.0110314858 1.0465435744
    6    4    1    1 0.0000573428 -3.1415782598
    6    5    0    0 0.0768128124 0.5229341214
    6    5    0    1 0.0122125271 -0.0249224463
    6    5    1    0 0.0123116351 -0.0260678696
    6    5    1    1 0.0766397960 -0.5242354314
    6    6    0    0 0.4976057786 0.0000000000
    6    6    0    1 0.4610349464 2.0950489950
    6    6    1    0 0.4610349464 -2.0950489950
    6    6    1    1 0.5023942214 0.0000000000
    6    7    0    0 0.0768128226 0.5229338512
    6    7    0    1 0.0122125703 -0.0249271084
    6    7    1    0 0.0123115944 -0.0260727846
    6    7    1    1 0.0766397869 -0.5242356636
    6    8    0    0 0.0055404827 2.6196213638
    6    8    0    1 0.0060152722 -2.0923519122
    6    8    1    0 0.0059726882 2.0950838136
    6    8    1    1 0.0055097699 -2.6163868204
    6    9    0    0 0.0000127271 3.1415612860
    6    9    0    1 0.0024538067 2.0950483559
    6    9    1    0 0.0024537855 -2.0950498895
    6    9    1    1 0.0000127271 0.0000221903
    6   10    0    0 0.0054828659 -2.6135696346
    6   10    0    1 0.0059974272 0.0044266765
    6   10    1    0 0.0059902609 0.0030793882
    6   10    1    1 0.0055674796 2.6223802388
    6   11    0    0 0.0766948942 -0.5238210226
    6   11    0    1 0.0119634099 -2.1032022524
    6   11    1    0 0.0125545412 2.0846707845
    6   11    1    1 0.0767576823 0.5233472820
    6   12    0    0 0.0768128538 0.5229338900
    6   12    0    1 0.0122126094 -0.0249317850
    6   12    1    0 0.0123115577 -0.0260775322
    6   12    1    1 0.0766397567 -0.5242355868
    6   13    0    0 0.0766948843 -0.5238211299
    6   13    0    1 0.0119633715 -2.1032060205
    6   13    1    0 0.0125545802 2.0846673360
    6   13    1    1 0.0767576928 0.5233471450
    6   14    0    0 0.0000573337 0.0000673029
    6   14    0    1 0.0110313993 -1.0465443191
    6   14    1    0 0.0110314797 1.0465429891
    6   14    1    1 0.0000573337 3.1415301366
    6   15    0    0 0.0020036222 -2.6205074018
    6   15    0    1 0.0012256019 3.1356315264
    6   15    1    0 0.0012281995 3.1342938750
    6   15    1    1 0.0019862977 2.6154881559
    6   16    0    0 0.0019918154 2.6171003058
    6   16    0    1 0.0012192101 1.0454648122
    6   16    1    0 0.0012346154 -1.0502640599
    6   16    1    1 0.0019980933 -2.6189141077
    6   17    0    0 0.0000573520 -0.0000331265
    6   17    0    1 0.0110314110 -1.0465432985
    6   17    1    0 0.0110314679 1.0465440112
    6   17    1    1 0.0000573520 -3.1415579596
    6   18    0    0 0.0055404848 2.6196144257
    6   18    0    1 0.0060152730 -2.0923536322
    6   18    1    0 0.0059726874 2.0950822925
    6   18    1    1 0.0055097677 -2.6163938104
    6   19    0    0 0.0000572988 -0.0000022220
    6   19    0    1 0.0110314278 -1.0465436780
    6   19    1    0 0.0110314518 1.0465435638
    6   19    1    1 0.0000572988 3.1415886685
    6   20    0    0 0.0054828537 -2.6135608934
    6   20    0    1 0.0059974171 0.0044290423
    6   20    1    0 0.0059902708 0.0030818612
    6   20    1    1 0.0055674921 2.6223887888
